"","weighting","measurement","Learners","Size"
"387","stacking_wz",0.380281084645844,"Nnet",0
"388","stacking_wz",0.339394091329787,"Nnet",0
"389","stacking_wz",0.304097311092575,"Nnet",0
"390","stacking_wz",0.388455770087067,"Nnet",0
"391","stacking_wz",0.283490012717081,"Nnet",0
"392","stacking_wz",0.328617512297492,"Nnet",0
"393","stacking_wz",0.281934087685736,"Nnet",0
"394","stacking_wz",0.323664255970044,"Nnet",0
"395","stacking_wz",0.274585108439999,"Nnet",0
"396","stacking_wz",0.337865171995421,"Nnet",0
"397","stacking_wz",0.344554542950072,"Nnet",0
"398","stacking_wz",0.317001965494036,"Nnet",0
"399","stacking_wz",0.330732116523521,"Nnet",0
"400","stacking_wz",0.273883412500873,"Nnet",0
"401","simp_avg",0.151372744865753,"Nnet",0
"402","simp_avg",0.125748597283277,"Nnet",0
"403","simp_avg",0.124954405918475,"Nnet",0
"404","simp_avg",0.154532612885126,"Nnet",0
"405","simp_avg",0.206577327236546,"Nnet",0
"406","simp_avg",0.194373113482645,"Nnet",0
"407","simp_avg",0.186907149912886,"Nnet",0
"408","simp_avg",0.290011152821193,"Nnet",0
"409","simp_avg",0.0903853411381771,"Nnet",0
"410","simp_avg",0.145708819927227,"Nnet",0
"411","simp_avg",0.141238431812191,"Nnet",0
"412","simp_avg",0.175575069848696,"Nnet",0
"413","simp_avg",0.163018298510566,"Nnet",0
"414","simp_avg",0.157022467190617,"Nnet",0
"415","simp_avg",0.15883940496482,"Nnet",0
"416","simp_avg",0.147587291437812,"Nnet",0
"417","simp_avg",0.174508079659527,"Nnet",0
"418","simp_avg",0.186777820058207,"Nnet",0
"419","simp_avg",0.151043998906683,"Nnet",0
"420","simp_avg",0.157988278461535,"Nnet",0
"421","simp_avg",0.141469034623845,"Nnet",0
"422","simp_avg",0.149874704086262,"Nnet",0
"423","simp_avg",0.216925448589945,"Nnet",0
"424","simp_avg",0.244646665683964,"Nnet",0
"425","simp_avg",0.142859209457087,"Nnet",0
"426","simp_avg",0.159395944592361,"Nnet",0
"427","simp_avg",0.200669579136078,"Nnet",0
"428","simp_avg",0.191754275634774,"Nnet",0
"429","simp_avg",0.164311543753283,"Nnet",0
"430","simp_avg",0.153750923874609,"Nnet",0
"431","simp_avg",0.132809782200433,"Nnet",0
"432","simp_avg",0.269432594447373,"Nnet",0
"433","simp_avg",0.164159524637325,"Nnet",0
"434","simp_avg",0.177253051901972,"Nnet",0
"435","simp_avg",0.183187091371575,"Nnet",0
"436","simp_avg",0.119857174500279,"Nnet",0
"437","simp_avg",0.221274137863175,"Nnet",0
"438","simp_avg",0.244942616707445,"Nnet",0
"439","simp_avg",0.182972021344066,"Nnet",0
"440","simp_avg",0.368427512775329,"Nnet",0
"441","simp_avg",0.131384377031545,"Nnet",0
"442","simp_avg",0.150217625290647,"Nnet",0
"443","simp_avg",0.162407180120721,"Nnet",0
"444","simp_avg",0.17699456143541,"Nnet",0
"445","simp_avg",0.177509449719712,"Nnet",0
"446","simp_avg",0.172637439190032,"Nnet",0
"447","simp_avg",0.175833772541916,"Nnet",0
"448","simp_avg",0.154003693758656,"Nnet",0
"449","simp_avg",0.221710417946717,"Nnet",0
"450","simp_avg",0.146303195322712,"Nnet",0
"451","merge",0.0788774669115194,"Nnet",0
"452","merge",0.0372968109844282,"Nnet",0
"453","merge",0.053967396457565,"Nnet",0
"454","merge",0.0630132926249482,"Nnet",0
"455","merge",0.0119004501724724,"Nnet",0
"456","merge",0.0536068870358849,"Nnet",0
"457","merge",0.0524018388361459,"Nnet",0
"458","merge",0.0691823197962979,"Nnet",0
"459","merge",0.0435645502054382,"Nnet",0
"460","merge",0.0645181921217461,"Nnet",0
"461","merge",0.0349753699582733,"Nnet",0
"462","merge",0.0472948852853425,"Nnet",0
"463","merge",0.0527656221779674,"Nnet",0
"464","merge",0.052997735162046,"Nnet",0
"465","merge",0.0348221048673956,"Nnet",0
"466","merge",0.0690325554543207,"Nnet",0
"467","merge",0.0518986019414675,"Nnet",0
"468","merge",0.0410370173583802,"Nnet",0
"469","merge",0.0418647781732962,"Nnet",0
"470","merge",0.0499779905251779,"Nnet",0
"471","merge",0.0468694386803994,"Nnet",0
"472","merge",0.0589094918851626,"Nnet",0
"473","merge",0.0432105892420825,"Nnet",0
"474","merge",0.0544206782663423,"Nnet",0
"475","merge",0.0605950257611217,"Nnet",0
"476","merge",0.0487270556825224,"Nnet",0
"477","merge",0.053961399286177,"Nnet",0
"478","merge",0.0316244130529005,"Nnet",0
"479","merge",0.0572002498323122,"Nnet",0
"480","merge",0.0434944410086026,"Nnet",0
"481","merge",0.0506725111456952,"Nnet",0
"482","merge",0.06412575481126,"Nnet",0
"483","merge",0.0440552891530197,"Nnet",0
"484","merge",0.0268494901364087,"Nnet",0
"485","merge",0.0533884685762299,"Nnet",0
"486","merge",0.0214560804346558,"Nnet",0
"487","merge",0.0569935699285896,"Nnet",0
"488","merge",0.0488441516918328,"Nnet",0
"489","merge",0.0442581655574576,"Nnet",0
"490","merge",0.0209585984211679,"Nnet",0
"491","merge",0.0637189922479005,"Nnet",0
"492","merge",0.0286737088587328,"Nnet",0
"493","merge",0.0360107518613636,"Nnet",0
"494","merge",0.0421449184180109,"Nnet",0
"495","merge",0.0739888447898625,"Nnet",0
"496","merge",0.0473329144252586,"Nnet",0
"497","merge",0.0285949575432984,"Nnet",0
"498","merge",0.0634338608555515,"Nnet",0
"499","merge",0.0502247126200474,"Nnet",0
"500","merge",0.0409227064909562,"Nnet",0
"501","stacking",0.938104954917383,"boost",0
"502","stacking",0.931123736501677,"boost",0
"503","stacking",0.993868106291831,"boost",0
"504","stacking",0.937891762576311,"boost",0
"505","stacking",0.954129097958941,"boost",0
"506","stacking",0.955962142797094,"boost",0
"507","stacking",0.948663838269953,"boost",0
"508","stacking",1.00254617831892,"boost",0
"509","stacking",0.958327232197981,"boost",0
"510","stacking",0.962264290246567,"boost",0
"511","stacking",0.958280525613627,"boost",0
"512","stacking",0.982760346336134,"boost",0
"513","stacking",0.980009868997146,"boost",0
"514","stacking",0.96581718483459,"boost",0
"515","stacking",0.934460998746479,"boost",0
"516","stacking",0.957018302770073,"boost",0
"517","stacking",0.956505701903508,"boost",0
"518","stacking",0.946220763979316,"boost",0
"519","stacking",0.97268292261225,"boost",0
"520","stacking",0.91122889322144,"boost",0
"521","stacking",0.964453772038733,"boost",0
"522","stacking",0.9605530543049,"boost",0
"523","stacking",0.951661898548015,"boost",0
"524","stacking",0.966903235737213,"boost",0
"525","stacking",0.942461437396806,"boost",0
"526","stacking",0.925659626471812,"boost",0
"527","stacking",0.934673641327681,"boost",0
"528","stacking",0.958868620488978,"boost",0
"529","stacking",0.940363424350987,"boost",0
"530","stacking",0.954500954473786,"boost",0
"531","stacking",0.940875320312253,"boost",0
"532","stacking",0.934566184115634,"boost",0
"533","stacking",0.968879225871544,"boost",0
"534","stacking",0.943945870283308,"boost",0
"535","stacking",0.941564418999057,"boost",0
"536","stacking",0.961337167382598,"boost",0
"537","stacking",0.945057731282546,"boost",0
"538","stacking",0.940326246532848,"boost",0
"539","stacking",0.947654091391864,"boost",0
"540","stacking",0.966922202414876,"boost",0
"541","stacking",0.9327421451438,"boost",0
"542","stacking",0.968784734965484,"boost",0
"543","stacking",0.956768136036098,"boost",0
"544","stacking",0.957377945223099,"boost",0
"545","stacking",0.958032384841079,"boost",0
"546","stacking",0.961601776481759,"boost",0
"547","stacking",0.963714805301698,"boost",0
"548","stacking",0.93291233398743,"boost",0
"549","stacking",0.962556990824269,"boost",0
"550","stacking",0.948467156298831,"boost",0
"551","stacking_norm",1.07419253338164,"boost",0
"552","stacking_norm",1.03542769818799,"boost",0
"553","stacking_norm",1.10315175539533,"boost",0
"554","stacking_norm",1.07052673150657,"boost",0
"555","stacking_norm",1.08009380969512,"boost",0
"556","stacking_norm",1.08726501663908,"boost",0
"557","stacking_norm",1.07049407105112,"boost",0
"558","stacking_norm",1.10019143019762,"boost",0
"559","stacking_norm",1.09133303846092,"boost",0
"560","stacking_norm",1.09304733376926,"boost",0
"561","stacking_norm",1.09086993469731,"boost",0
"562","stacking_norm",1.10765624405491,"boost",0
"563","stacking_norm",1.09382893266107,"boost",0
"564","stacking_norm",1.07915520684814,"boost",0
"565","stacking_norm",1.06048096779998,"boost",0
"566","stacking_norm",1.07543190624751,"boost",0
"567","stacking_norm",1.08138124815217,"boost",0
"568","stacking_norm",1.09850518845523,"boost",0
"569","stacking_norm",1.08195221073984,"boost",0
"570","stacking_norm",1.06071207343132,"boost",0
"571","stacking_norm",1.09127229971685,"boost",0
"572","stacking_norm",1.09243175736645,"boost",0
"573","stacking_norm",1.07000165817209,"boost",0
"574","stacking_norm",1.12135334876775,"boost",0
"575","stacking_norm",1.04538257631145,"boost",0
